# mapping_set_id: https://w3id.org/commons/ols/mappings/efo.ols.obsolete.sssom.tsv
# mapping_set_group: ols_sssom_extracts
# mapping_set_confidence: '0.7'
# mapping_provider: https://www.ebi.ac.uk/ols4/ontologies/efo
# mapping_tool: https://www.ebi.ac.uk/ols4
# mapping_set_title: OLS extracted EFO mappings (obsolete terms)
# mapping_set_description: These mappings were extracted during the OLS dataload from EFO for obsolete terms
# mapping_date: '2026-07-27'
# other:
#   local_id: efo.ols.obsolete
#   prefix: EFO
#   ontology: Experimental Factor Ontology (EFO)
# local_name: efo.ols.obsolete.sssom.tsv
# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   chebi: http://purl.obolibrary.org/obo/chebi/
#   inchi: 'https://bioregistry.io/inchi:'
#   inchikey: 'https://bioregistry.io/inchikey:'
#   smiles: 'https://bioregistry.io/smiles:'
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   SCTID: http://purl.bioontology.org/ontology/SNOMEDCT/
#   MESH: http://id.nlm.nih.gov/mesh/
#   MedDRA: https://bioportal.bioontology.org/ontologies/MEDDRA?p=classes&conceptid=
#   OMIM: https://omim.org/entry/
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   UMLS: https://uts.nlm.nih.gov/uts/umls/concept/
#   CL: http://purl.obolibrary.org/obo/CL_
#   NCIt: http://purl.obolibrary.org/obo/NCIT_
#   BTO: http://purl.obolibrary.org/obo/BTO_
#   EHDAA: http://purl.obolibrary.org/obo/EHDAA_
#   EMAPA: 'http://www.informatics.jax.org/vocab/gxd/anatomy/EMAPA:'
#   EV: http://purl.obolibrary.org/obo/EV_
#   FMA: 'https://www.ebi.ac.uk/ols4/ontologies/fma/terms?obo_id=FMA:'
#   MA: 'http://www.informatics.jax.org/searches/AMA.cgi?id=MA:'
#   MAT: http://purl.obolibrary.org/obo/MAT_
#   TAO: http://purl.obolibrary.org/obo/TAO_
#   ZFA: 'https://zfin.org/action/ontology/term/ZFA:'
#   MFO: http://purl.obolibrary.org/obo/MFO_
#   XAO: http://purl.obolibrary.org/obo/XAO_
#   SNOMEDCT: http://purl.bioontology.org/ontology/SNOMEDCT/
#   ICD10: https://icd.who.int/browse10/2019/en#/
#   ICD9: http://www.icd9data.com/getICD9Code.ashx?icd9=
#   Wikipedia: http://en.wikipedia.org/wiki/
#   ncit: http://purl.obolibrary.org/obo/NCIT_
#   HGNC: 'https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:'
#   HP: http://purl.obolibrary.org/obo/HP_
#   ISBN: https://www.worldcat.org/search?q=bn%3A
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCIm: http://ncim.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20MetaThesaurus&code=
#   FBbt: 'http://flybase.org/cgi-bin/fbcvq.html?query=FBbt:'
#   TADS: http://purl.obolibrary.org/obo/TADS_
#   TGMA: http://purl.obolibrary.org/obo/TGMA_
#   AAO: http://purl.obolibrary.org/obo/AAO_
#   MO: https://mged.sourceforge.net/ontologies/MGEDontology.php#
#   WBbt: http://www.wormbase.org/get?name=
#   doid: http://purl.obolibrary.org/obo/DOID_
#   MP: http://purl.obolibrary.org/obo/MP_
#   PO: 'http://browser.planteome.org/amigo/term/PO:'
#   ZEA: http://purl.obolibrary.org/obo/ZEA_
#   PMID: https://pubmed.ncbi.nlm.nih.gov/
#   FBdv: 'http://flybase.org/cgi-bin/fbcvq.html?query=FBdv:'
#   WBls: http://www.wormbase.org/get?name=
#   JAX: https://www.jax.org/strain/
#   CLO: http://purl.obolibrary.org/obo/CLO_
#   RRID: 'https://scicrunch.org/resolver/RRID:'
#   PR: http://purl.obolibrary.org/obo/PR_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   CASRN: https://commonchemistry.cas.org/detail?cas_rn=
#   DSSTox_Generic_SID: https://pubchem.ncbi.nlm.nih.gov/substance/
#   OMIMPS: https://omim.org/MIM:PS
#   GO: 'http://amigo.geneontology.org/amigo/term/GO:'
#   obi: http://purl.obolibrary.org/obo/OBI_
#   SCTID_2010_1_31: http://purl.bioontology.org/ontology/SNOMEDCT/
#   IDO: http://purl.obolibrary.org/obo/IDO_
#   UniProt: http://purl.uniprot.org/uniprot/
#   ORDO: http://www.orpha.net/ORDO/Orphanet_
#   uniprot: http://purl.uniprot.org/uniprot/
#   doi: http://dx.doi.org/
#   cmo: http://purl.obolibrary.org/obo/CMO_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   uniprot.disease: https://www.uniprot.org/diseases/
#   Reactome: https://www.reactome.org/content/detail/
#   CMO: http://purl.obolibrary.org/obo/CMO_
#   ORCID: https://orcid.org/
#   Medgen: https://www.ncbi.nlm.nih.gov/medgen/
#   PubChem: https://pubchem.ncbi.nlm.nih.gov/compound/
#   VT: http://purl.obolibrary.org/obo/VT_
#   snomedct: http://purl.bioontology.org/ontology/SNOMEDCT/
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
EFO:0003199	skos:exactMatch	PR:000009758	semapv:UnspecifiedMatching	obsolete_leptin	leptin
EFO:0003233	skos:exactMatch	PR:000007141	semapv:UnspecifiedMatching	obsolete_erythropoietin	erythropoietin
EFO:0003236	skos:exactMatch	PR:000016318	semapv:UnspecifiedMatching	obsolete_thrombopoietin	thrombopoietin
EFO:0003941	skos:exactMatch	PR:000014836	semapv:UnspecifiedMatching	obsolete_sex hormone-binding globulin	sex hormone-binding globulin
EFO:0005708	skos:exactMatch	ncit:C9385	semapv:UnspecifiedMatching	obsolete_renal cell adenocarcinoma	
EFO:0005816	skos:exactMatch	PR:000010173	semapv:UnspecifiedMatching	obsolete_microtubule-associated protein tau	microtubule-associated protein tau
EFO:0006719	skos:exactMatch	ncit:C4072	semapv:UnspecifiedMatching	obsolete_mesonephric adenocarcinoma	
EFO:0007271	skos:closeMatch	doid:153	semapv:UnspecifiedMatching	obsolete_fibroepithelial neoplasm	
EFO:0009709	skos:exactMatch	ncit:C3261	semapv:UnspecifiedMatching	obsolete_metastatic neoplasm	
EFO:0009781	skos:exactMatch	doid:0060078	semapv:UnspecifiedMatching	obsolete_progesterone-receptor negative breast cancer	
EFO:1000066	skos:exactMatch	ncit:C7462	semapv:UnspecifiedMatching	obsolete_ACTH-Producing Pituitary Gland Adenoma	
EFO:1000105	skos:exactMatch	ncit:C4121	semapv:UnspecifiedMatching	obsolete_Basaloid Carcinoma	
EFO:1000106	skos:exactMatch	ncit:C48305	semapv:UnspecifiedMatching	obsolete_Benign Adrenal Gland Pheochromocytoma	
EFO:1000125	skos:closeMatch	ncit:C39836	semapv:UnspecifiedMatching	obsolete_Bladder Adenocarcinoma	
EFO:1000158	skos:exactMatch	ncit:C9293	semapv:UnspecifiedMatching	obsolete_Central Nervous System Neoplasm	
EFO:1000188	skos:exactMatch	ncit:C5497	semapv:UnspecifiedMatching	obsolete_Colon Neuroendocrine Tumor G1	
EFO:1000194	skos:exactMatch	ncit:C5681	semapv:UnspecifiedMatching	obsolete_Colorectal Juvenile Polyp	
EFO:1000238	skos:exactMatch	ncit:C27838	semapv:UnspecifiedMatching	obsolete_Endometrial Serous Adenocarcinoma	
EFO:1000247	skos:exactMatch	ncit:C5778	semapv:UnspecifiedMatching	obsolete_Extrahepatic Bile Duct Adenosquamous Carcinoma	
EFO:1000248	skos:exactMatch	ncit:C5777	semapv:UnspecifiedMatching	obsolete_Extrahepatic Bile Duct Squamous Cell Carcinoma	
EFO:1000255	skos:exactMatch	ncit:C7075	semapv:UnspecifiedMatching	obsolete_Fibroblastic Neoplasm	
EFO:1000261	skos:closeMatch	ncit:C7381	semapv:UnspecifiedMatching	obsolete_Follicular Variant Thyroid Gland Papillary Carcinoma	
EFO:1000286	skos:exactMatch	ncit:C35815	semapv:UnspecifiedMatching	obsolete_Granulocytic Sarcoma	
EFO:1000295	skos:exactMatch	ncit:C54664	semapv:UnspecifiedMatching	obsolete_Hidradenocarcinoma	
EFO:1000377	skos:exactMatch	ncit:C6882	semapv:UnspecifiedMatching	obsolete_Micropapillary Serous Carcinoma	
EFO:1000401	skos:exactMatch	ncit:C36127	semapv:UnspecifiedMatching	obsolete_Non-Seminomatous Lesion	
EFO:1000417	skos:exactMatch	ncit:C40061	semapv:UnspecifiedMatching	obsolete_Ovarian Endometrioid Adenocarcinoma with Squamous Differentiation	
EFO:1000515	skos:exactMatch	ncit:C3678	semapv:UnspecifiedMatching	obsolete_Salivary Gland Basal Cell Adenocarcinoma	
EFO:1000573	skos:exactMatch	ncit:C3877	semapv:UnspecifiedMatching	obsolete_Testicular Teratoma	
EFO:1000575	skos:exactMatch	ncit:C27912	semapv:UnspecifiedMatching	obsolete_Therapy-Related Myeloid Neoplasm	
EFO:1000649	skos:exactMatch	doid:0060075	semapv:UnspecifiedMatching	obsolete_estrogen-receptor positive breast cancer	
EFO:1000650	skos:exactMatch	doid:0060076	semapv:UnspecifiedMatching	obsolete_estrogen-receptor negative breast cancer	
EFO:1001007	skos:closeMatch	doid:4711	semapv:UnspecifiedMatching	obsolete_krebs 2 carcinoma	
EFO:1001339	skos:exactMatch	ncit:C3081	semapv:UnspecifiedMatching	obsolete_Heart neoplasm	
EFO:1001938	skos:exactMatch	ncit:C3457	semapv:UnspecifiedMatching	obsolete_B-cell non-Hodgkins lymphoma	
EFO:1001960	skos:exactMatch	ncit:C4043	semapv:UnspecifiedMatching	obsolete_hypopharyngeal squamous cell carcinoma	
EFO:0000776	oboInOwl:hasDbXref	EFO:0000776	semapv:UnspecifiedMatching	obsolete_Aeromonas hydrophila infection	obsolete_Aeromonas hydrophila infection
EFO:0000779	oboInOwl:hasDbXref	EFO:0000779	semapv:UnspecifiedMatching	obsolete_Drosophila C virus infection	obsolete_Drosophila C virus infection
EFO:0000781	oboInOwl:hasDbXref	EFO:0000781	semapv:UnspecifiedMatching	obsolete_Pectobacterium carotovorum infection	obsolete_Pectobacterium carotovorum infection
EFO:0001078	oboInOwl:hasDbXref	EFO:0001078	semapv:UnspecifiedMatching	obsolete_Pseudomonas aeruginosa PA14 infection	obsolete_Pseudomonas aeruginosa PA14 infection
EFO:0001675	oboInOwl:hasDbXref	EFO:0001675	semapv:UnspecifiedMatching	obsolete_simian immunodeficiency virus infection	obsolete_simian immunodeficiency virus infection
EFO:0002510	oboInOwl:hasDbXref	EFO:0002510	semapv:UnspecifiedMatching	obsolete_serous cystadenofibroma	obsolete_serous cystadenofibroma
EFO:0003146	oboInOwl:hasDbXref	EFO:0003146	semapv:UnspecifiedMatching	obsolete_symptomatic heart failure	obsolete_symptomatic heart failure
EFO:0003147	oboInOwl:hasDbXref	EFO:0003147	semapv:UnspecifiedMatching	obsolete_mild heart failure	obsolete_mild heart failure
EFO:0003148	oboInOwl:hasDbXref	EFO:0003148	semapv:UnspecifiedMatching	obsolete_moderate heart failure	obsolete_moderate heart failure
EFO:0003149	oboInOwl:hasDbXref	EFO:0003149	semapv:UnspecifiedMatching	obsolete_advanced heart failure	obsolete_advanced heart failure
EFO:0003757	oboInOwl:hasDbXref	EFO:0003757	semapv:UnspecifiedMatching	obsolete_Asperger syndrome	obsolete_Asperger syndrome
EFO:0004287	oboInOwl:hasDbXref	EFO:0004287	semapv:UnspecifiedMatching	obsolete_ventricular fibrillation	obsolete_ventricular fibrillation
EFO:0004710	oboInOwl:hasDbXref	EFO:0004710	semapv:UnspecifiedMatching	obsolete_pelvic organ prolapse	obsolete_pelvic organ prolapse
EFO:0004772	oboInOwl:hasDbXref	EFO:0004772	semapv:UnspecifiedMatching	obsolete_early onset hypertension	obsolete_early onset hypertension
EFO:0004826	oboInOwl:hasDbXref	EFO:0004826	semapv:UnspecifiedMatching	obsolete_anti-neutrophil antibody associated vasculitis	obsolete_anti-neutrophil antibody associated vasculitis
EFO:0005242	oboInOwl:hasDbXref	EFO:0005242	semapv:UnspecifiedMatching	obsolete_methamphetamine-induced psychosis	obsolete_methamphetamine-induced psychosis
EFO:0005304	oboInOwl:hasDbXref	EFO:0005304	semapv:UnspecifiedMatching	obsolete_atrial conduction disease	obsolete_atrial conduction disease
EFO:0005524	oboInOwl:hasDbXref	EFO:0005524	semapv:UnspecifiedMatching	obsolete_large artery stroke	obsolete_large artery stroke
EFO:0005782	oboInOwl:hasDbXref	EFO:0005782	semapv:UnspecifiedMatching	obsolete_age-related hearing impairment	obsolete_age-related hearing impairment
EFO:0006315	oboInOwl:hasDbXref	EFO:0006315	semapv:UnspecifiedMatching	obsolete_thiopurine immunosuppressant-induced pancreatitis	obsolete_thiopurine immunosuppressant-induced pancreatitis
EFO:0006388	oboInOwl:hasDbXref	EFO:0006388	semapv:UnspecifiedMatching	obsolete_cystic renal cell carcinoma	obsolete_cystic renal cell carcinoma
EFO:0006391	oboInOwl:hasDbXref	EFO:0006391	semapv:UnspecifiedMatching	obsolete_dopaminergic neuroblastoma	obsolete_dopaminergic neuroblastoma
EFO:0007139	oboInOwl:hasDbXref	EFO:0007139	semapv:UnspecifiedMatching	obsolete_aleutian mink disease	obsolete_aleutian mink disease
EFO:0007178	oboInOwl:hasDbXref	EFO:0007178	semapv:UnspecifiedMatching	obsolete_borna disease	obsolete_borna disease
EFO:0007179	oboInOwl:hasDbXref	EFO:0007179	semapv:UnspecifiedMatching	obsolete_boutonneuse fever	obsolete_boutonneuse fever
EFO:0007314	oboInOwl:hasDbXref	EFO:0007314	semapv:UnspecifiedMatching	obsolete_hookworm infectious disease	obsolete_hookworm infectious disease
EFO:0009068	oboInOwl:hasDbXref	EFO:0009068	semapv:UnspecifiedMatching	obsolete_dicer1 syndrome	obsolete_dicer1 syndrome
EFO:0009491	oboInOwl:hasDbXref	EFO:0009491	semapv:UnspecifiedMatching	obsolete_adrenocortical insufficiency	obsolete_adrenocortical insufficiency
EFO:0009556	oboInOwl:hasDbXref	EFO:0009556	semapv:UnspecifiedMatching	obsolete_mineral metabolism disease	obsolete_mineral metabolism disease
EFO:1000648	oboInOwl:hasDbXref	EFO:1000648	semapv:UnspecifiedMatching	obsolete_developmental dysplasia of the hip	obsolete_developmental dysplasia of the hip
EFO:1000900	oboInOwl:hasDbXref	EFO:1000900	semapv:UnspecifiedMatching	obsolete_discitis	obsolete_discitis
